TRIFID,LONGITUDE,LATITUDE,ESTIMATE,STATEFP,COUNTYFP,TRACTCE,STATEGEOID,COUNTYGEOID,TRACTGEOID,AFFGEOID,FACILITY_NAME,STREET,CITY,STUSPS,ZIP_CODE,FACILITY,FAC_CLOSED_IND,ASGN_FEDERAL_IND,BIA_CODE,EPA_REGISTRY_ID
7990WNTCRC11BLE,-106.397,31.807,False,48,141,980000,48,48141,48141980000,1400000US48141980000,NUTCRACKER BRANDS INC. DBA HARVEST MANOR FARMS,11B LEIGH FISHER BLVD.,EL PASO,TX,79906,"NUTCRACKER BRANDS INC. DBA HARVEST MANOR FARMS.11B LEIGH FISHER BLVD., EL PASO TEXAS 79906 (EL PASO)",0,C,,110037569440
79907KSSLR8600G,-106.316,31.730999999999998,False,48,141,004103,48,48141,48141004103,1400000US48141004103,KESSLER INDUSTRIES INC,8600 GATEWAY E,EL PASO,TX,79907,"KESSLER INDUSTRIES INC.8600 GATEWAY E, EL PASO TEXAS 79907 (EL PASO)",0,C,,
79907MNFCT1100K,-106.31700000000001,31.726,False,48,141,004103,48,48141,48141004103,1400000US48141004103,MANUFACTURERS FOLDING CARTON,1100 KESSLER DR,EL PASO,TX,799071839,"MANUFACTURERS FOLDING CARTON.1100 KESSLER DR, EL PASO TEXAS 79907 (EL PASO)",0,C,,
79907TYLRS1235T,-106.307,31.721999999999998,False,48,141,004103,48,48141,48141004103,1400000US48141004103,TAYLOR SIMPKINS INC,1235 TOWER TRAIL LN,EL PASO,TX,79907,"TAYLOR SIMPKINS INC.1235 TOWER TRAIL LN, EL PASO TEXAS 79907 (EL PASO)",0,C,,
79912BRDRSVINTO,-106.585,31.965,False,48,141,010221,48,48141,48141010221,1400000US48141010221,VINTON STEEL LLC,I-10 & VINTON RD,VINTON,TX,79835,"VINTON STEEL LLC.I-10 & VINTON RD, VINTON TEXAS 79835 (EL PASO)",0,C,,110000600154
79915BRDNN6982A,-106.399,31.759,False,48,141,003602,48,48141,48141003602,1400000US48141003602,BORDEN INC,6982 ALAMEDA AVE,EL PASO,TX,79915,"BORDEN INC.6982 ALAMEDA AVE, EL PASO TEXAS 79915 (EL PASO)",0,C,,
79922CHMRX4600R,-106.571,31.831999999999997,False,48,141,001203,48,48141,48141001203,1400000US48141001203,REXCEL COATINGS CORP,4600 RIPLEY DR,EL PASO,TX,79922,"REXCEL COATINGS CORP.4600 RIPLEY DR, EL PASO TEXAS 79922 (EL PASO)",0,C,,110000466291
79924RCKWL9566R,-106.40100000000001,31.883000000000003,False,48,141,000204,48,48141,48141000204,1400000US48141000204,BOEING CO,9566 RAILROAD DR,EL PASO,TX,79924,"BOEING CO.9566 RAILROAD DR, EL PASO TEXAS 79924 (EL PASO)",0,C,,110002135546
79924GNFML9900R,-106.39299999999999,31.895,False,48,141,000204,48,48141,48141000204,1400000US48141000204,SW FOAM,9900 RAILROAD,EL PASO,TX,79924,"SW FOAM.9900 RAILROAD, EL PASO TEXAS 79924 (EL PASO)",0,C,,110000502714
79925TNKTY9050V,-106.369,31.774,False,48,141,003404,48,48141,48141003404,1400000US48141003404,HASBRO INC,9050 VISCOUNT BLVD,EL PASO,TX,79925,"HASBRO INC.9050 VISCOUNT BLVD, EL PASO TEXAS 79925 (EL PASO)",0,C,,
79927CMCPR13001,-106.195,31.676,False,48,141,010332,48,48141,48141010332,1400000US48141010332,CEMCO PRODS INC,13001 DARRINGTON,EL PASO,TX,79927,"CEMCO PRODS INC.13001 DARRINGTON, EL PASO TEXAS 79927 (EL PASO)",1,C,,
79927RSYST12504,-106.196,31.674,False,48,141,010332,48,48141,48141010332,1400000US48141010332,AIR SYSTEM COMPONENTS INC,12504 WEAVER RD,EL PASO,TX,79928,"AIR SYSTEM COMPONENTS INC.12504 WEAVER RD, EL PASO TEXAS 79928 (EL PASO)",0,C,,110033486699
79927TLTYT201TA,-106.26,31.625999999999998,False,48,141,010404,48,48141,48141010404,1400000US48141010404,UTILITY TRAILER CO,201 TANTON RD,EL PASO,TX,79927,"UTILITY TRAILER CO.201 TANTON RD, EL PASO TEXAS 79927 (EL PASO)",0,C,,
79934BRCFD8000A,-106.365,31.947,False,48,141,010207,48,48141,48141010207,1400000US48141010207,BRUCE FOODS CORP,8000 ASHLEY RD,EL PASO,TX,79934,"BRUCE FOODS CORP.8000 ASHLEY RD, EL PASO TEXAS 79934 (EL PASO)",0,C,,
79934DLTLC12001,-106.352,31.958000000000002,False,48,141,010207,48,48141,48141010207,1400000US48141010207,DAL-TILE EL PASO MANUFACTURING,12001 RAILROAD DR,EL PASO,TX,79934,"DAL-TILE EL PASO MANUFACTURING.12001 RAILROAD DR, EL PASO TEXAS 79934 (EL PASO)",0,C,,110000466380
79935MGNLC11001,-106.334,31.746,False,48,141,004312,48,48141,48141004312,1400000US48141004312,COCA-COLA BOTTLING CO MAGNOLIA FACILITY #56,11001 GATEWAY W,EL PASO,TX,79926,"COCA-COLA BOTTLING CO MAGNOLIA FACILITY #56.11001 GATEWAY W, EL PASO TEXAS 79926 (EL PASO)",0,C,,
79935RDGRS122BA,-106.331,31.754,False,48,141,004312,48,48141,48141004312,1400000US48141004312,RODGERS COMPOSITE,1220 BARRANCA DR SUITE 3,EL PASO,TX,79935,"RODGERS COMPOSITE.1220 BARRANCA DR SUITE 3, EL PASO TEXAS 79935 (EL PASO)",0,C,,110020515566
7993WCNYNS1925M,-106.33,31.752,False,48,141,004312,48,48141,48141004312,1400000US48141004312,WEST DIRECT OIL #65 ELP,10925 MARCONI STREET,EL PASO,TX,79935,"WEST DIRECT OIL #65 ELP.10925 MARCONI STREET, EL PASO TEXAS 79935 (EL PASO)",0,C,,110034336662
79936DLLCT1462L,-106.314,31.746,False,48,141,004309,48,48141,48141004309,1400000US48141004309,DALE ELECTRONICS INC,1462 LIONEL DR,EL PASO,TX,79936,"DALE ELECTRONICS INC.1462 LIONEL DR, EL PASO TEXAS 79936 (EL PASO)",0,C,,
79936LLNBR1414A,-106.315,31.745,False,48,141,004309,48,48141,48141004309,1400000US48141004309,ALLEN BRADLEY CO,1414 ALLEN BRADLEY DR,EL PASO,TX,79936,"ALLEN BRADLEY CO.1414 ALLEN BRADLEY DR, EL PASO TEXAS 79936 (EL PASO)",0,C,,
79936LVSTR11460,-106.311,31.746,False,48,141,004309,48,48141,48141004309,1400000US48141004309,LEVI STRAUSS & CO PELLICANO LAUNDRY 680F,11460 PELLICANO DR,EL PASO,TX,79936,"LEVI STRAUSS & CO PELLICANO LAUNDRY 680F.11460 PELLICANO DR, EL PASO TEXAS 79936 (EL PASO)",0,C,,
79999SRCNCPOBOX,-106.522,31.775,False,48,141,001400,48,48141,48141001400,1400000US48141001400,ASARCO INC EL PASO,2301 W PAISANO,EL PASO,TX,799221622,"ASARCO INC EL PASO.2301 W PAISANO, EL PASO TEXAS 79922 (EL PASO)",0,C,,
7992WCMXCN3125W,-106.53200000000001,31.794,False,48,141,001400,48,48141,48141001400,1400000US48141001400,"CEMEX CONSTRUCTION MATERIALS SOUTH, LLC - TORO",3125 WEST PAISANO DR,EL PASO,TX,79922,"CEMEX CONSTRUCTION MATERIALS SOUTH, LLC - TORO.3125 WEST PAISANO DR, EL PASO TEXAS 79922 (EL PASO)",1,C,,110033724049
79922GLBLL35DNI,-106.546,31.805999999999997,False,48,141,001400,48,48141,48141001400,1400000US48141001400,GLOBAL ALTERNATIVE FUELS LLC,3500 DONIPHAN DR,EL PASO,TX,79922,"GLOBAL ALTERNATIVE FUELS LLC.3500 DONIPHAN DR, EL PASO TEXAS 79922 (EL PASO)",0,C,,110040366788
75006TXSFN1801S,-96.84700000000001,32.961,False,48,113,013725,48,48113,48113013725,1400000US48113013725,TEXAS FINISHING CO,1801 SURVEYOR BLVD,CARROLLTON,TX,75006,"TEXAS FINISHING CO.1801 SURVEYOR BLVD, CARROLLTON TEXAS 75006 (DALLAS)",0,C,,110000456079
75244MGTRN4103L,-96.84,32.958,False,48,113,013725,48,48113,48113013725,1400000US48113013725,PRESTOLITE ELECTRIC INC MEGATRON INDUSTRIES DIV,4103 LINDBERG DR,ADDISON,TX,75244,"PRESTOLITE ELECTRIC INC MEGATRON INDUSTRIES DIV.4103 LINDBERG DR, ADDISON TEXAS 75244 (DALLAS)",1,C,,
75006FRNYC3405W,-96.84100000000001,32.96,False,48,113,013725,48,48113,48113013725,1400000US48113013725,FORNEY CORP,3405 WILLEY POST RD,CARROLLTON,TX,750065185,"FORNEY CORP.3405 WILLEY POST RD, CARROLLTON TEXAS 75006 (DALLAS)",0,C,,110005032339
75006GMMNG1700S,-96.84700000000001,32.959,False,48,113,013725,48,48113,48113013725,1400000US48113013725,GAMMON GROUP  LLC,1700 SURVEYOR BLVD,CARROLLTON,TX,75006,"GAMMON GROUP  LLC.1700 SURVEYOR BLVD, CARROLLTON TEXAS 75006 (DALLAS)",0,C,,
75006BTCNT3311B,-96.844,32.965,False,48,113,013725,48,48113,48113013725,1400000US48113013725,BEAUTICONTROL COSMETICS INC,3311 BOYINGTON DR SUITE 400,CARROLLTON,TX,75006,"BEAUTICONTROL COSMETICS INC.3311 BOYINGTON DR SUITE 400, CARROLLTON TEXAS 75006 (DALLAS)",0,C,,
