COUNTYGEOID,000050000,000051036,000051218,000051285,000051752,000051796,000052517,000052686,000052857,000053963,000055185,000055210,000055389,000055630,000056235,000056359,000056382,000057147,000057330,000057410,000057578,000057749,000058899,000059892,000060093,000060117,000060344,000060355,000060515,000061825,000062533,000062555,000062566,000062737,000062748,000062759,000063252,000064186,000064675,000064755,000067561,000067630,000067641,000067663,000067721,000068122,000068768,000070304,000071363,000071432,000071556,000072435,000072571,000074839,000074851,000074873,000074884,000074908,000074953,000075003,000075014,000075025,000075058,000075070,000075092,000075150,000075218,000075252,000075274,000075343,000075354,000075434,000075445,000075456,000075525,000075558,000075569,000075638,000075650,000075683,000075694,000075718,000075729,000075865,000075887,000076017,000076028,000076062,000076131,000076142,000076153,000076448,000076879,000077098,000077474,000077736,000077781,000078488,000078795,000078842,000078875,000078886,000078922,000078933,000079005,000079016,000079061,000079107,000079118,000079196,000079210,000079221,000079345,000079447,000079469,000079947,000080057,000080159,000080626,000081072,000081492,000081889,000082280,000082688,000084662,000084742,000085018,000085449,000085687,000086306,000087627,000087683,000087865,000088062,000088722,000088755,000088857,000088891,000090040,000090437,000090948,000091087,000091203,000091225,000091236,000091598,000091941,000092524,000092671,000092875,000092933,000093152,000093652,000094111,000094360,000094586,000094597,000094746,000094757,000094804,000094826,000095476,000095487,000095501,000095534,000095545,000095636,000095692,000095807,000095954,000096093,000096128,000096184,000096333,000096457,000097234,000097563,000098077,000098828,000098862,000098873,000098884,000098953,000099309,000099558,000099592,000099650,000100016,000100027,000100210,000100254,000100414,000100425,000100447,000100754,000101053,000101144,000101611,000101688,000101779,000101804,000101906,000103231,000104121,000104949,000105679,000106423,000106445,000106467,000106478,000106503,000106514,000106887,000106898,000106934,000106945,000106990,000107028,000107051,000107062,000107119,000107131,000107186,000107197,000107211,000107302,000108054,000108101,000108316,000108383,000108394,000108452,000108601,000108781,000108883,000108907,000108930,000108952,000109068,000109773,000109864,000110009,000110543,000110576,000110805,000110827,000110861,000111422,000111444,000111911,000114261,000115071,000115286,000115322,000116063,000116143,000117793,000117817,000117840,000118741,000119904,000119937,000120127,000120365,000120581,000120718,000120809,000120821,000120832,000121142,000121448,000121697,000121755,000122349,000122394,000122667,000123319,000123386,000123637,000123728,000123911,000124403,000124732,000126727,000126987,000126998,000127184,000128030,000128041,000128665,000131113,000131522,000132274,000132649,000133062,000133073,000133904,000134292,000134327,000135206,000136458,000137268,000137417,000137428,000138932,000139139,000139651,000140885,000141322,000142596,000148798,000149304,000150505,000150685,000151564,000156105,000156627,000191242,000298000,000300765,000301122,000302012,000306832,000309002,000314409,000319846,000330541,000330552,000333415,000334883,000353593,000354110,000354143,000354234,000354256,000357573,000422446,000422480,000422560,000431867,000460355,000463581,000465736,000492808,000505602,000507551,000509148,000510156,000528290,000532274,000533744,000534521,000540590,000541413,000541537,000541731,000542756,000542767,000542881,000554132,000556525,000556616,000563473,000569642,000576261,000584849,000593602,000594423,000606202,000608935,000612828,000612839,000615054,000615281,000621647,000624180,000624839,000630206,000636215,000639587,000680319,000684935,000709988,000759739,000759944,000764410,000812044,000834128,000842079,000872504,000924163,000924425,000957517,000961115,000989388,001114712,001120714,001134232,001163195,001310732,001313275,001314201,001319773,001320189,001328536,001330207,001332214,001335871,001336363,001344281,001464535,001563662,001582098,001634044,001649087,001689845,001689992,001717006,001836755,001861401,001897456,001910425,001912249,001918009,001918021,001918167,001928434,001929733,001929824,001937377,001982690,001983104,002032657,002155706,002164070,002164172,002212671,002234131,002300665,002303164,002303175,002312358,002439012,002439103,002524030,002602462,002650182,002655154,002699798,002702729,002832408,002837890,002971382,003118976,003296900,003383968,003653483,003761533,003844459,004080313,004170303,004549400,004680788,005234684,005598130,005902512,006459945,006484522,007287196,007429905,007439921,007439965,007439976,007440020,007440224,007440280,007440360,007440382,007440393,007440417,007440439,007440473,007440484,007440508,007440622,007440666,007550450,007632000,007637072,007647010,007664382,007664393,007664417,007664939,007696120,007697372,007723140,007726956,007757826,007758012,007782414,007782492,007782505,007783064,007783202,007786347,007803512,008001352,008001589,009006422,010028156,010034932,010049044,010061026,010294345,010453868,012122677,012427382,013194484,013356086,013463406,013463677,013474889,013684565,014302137,014484641,015972608,016071866,016543558,017804352,019044883,019666309,020325400,020354261,020816120,020859738,021087649,021725462,022781233,023564058,023564069,023950585,025311711,025321146,025321226,025376458,026002802,026471625,026628228,026644462,027314132,028057489,028249776,028407376,029082744,029232937,030560191,031218834,033089611,034014181,034077877,035367385,035400432,035554440,035691657,038727558,039156417,039300453,039515418,040487421,041198087,041766750,042874033,043121433,050471448,051235042,051338273,051630581,052645531,053404196,053404378,053404607,055290647,055406536,057213691,059669260,060168889,060207901,062476599,063938103,064902723,064969342,066441234,067485294,068085858,068359375,069409945,069806504,071751412,072178020,072490018,074051802,076578148,077501634,082657043,088671890,090454185,090982324,101200480,111512562,111984099,127564925,128903219,136013791,INVALID,MIXTURE,N010,N020,N040,N050,N078,N084,N090,N096,N100,N106,N120,N150,N171,N230,N270,N420,N450,N458,N495,N503,N511,N530,N535,N575,N583,N590,N725,N740,N746,N760,N770,N874,N982
09001,1889.6658134200004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23654.842095499997,0.0,0.0,395039.7820329268,2615.4136054200003,256601.73963270002,0.0,0.0,0.0,0.0,0.0,219405.668437879,6481.394982701103,5202968.47465934,0.0,0.0,0.0,0.0,513600.82618152,0.0,0.0,0.0,0.0,0.0,0.0,15014.36103937,0.0,3519731.7368959975,2962.0942538110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10510.646933563701,0.0,19929.03436832,92762.36121922002,0.0,0.0,0.0,0.0,0.0,0.0,663265.89662487,15232.992561710002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21370.09732781,320692.52714422013,0.0,417623.40224374,0.0,13896.255847319999,0.0,0.0,0.0,0.0,5579.186151,0.0,0.0,0.0,0.45359237,0.0,366435.34453191055,0.0,0.0,0.0,0.0,0.0,29.029911679999998,3011.8533368000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.963052835459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5778.7667937999995,0.0,0.0,4778.190609858751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45359237,0.0,0.0,0.0,5.0212675359,0.0,0.0,0.0,1198.481760014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497.225356414099,152031.91543001006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7252.4884039300005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5373.66707689196,0.0,0.0,36669.90404562099,0.45359237,0.0,0.0,0.0,0.0,0.0,1728476.1674106545,0.0,0.0,57038.33334276001,0.0,0.0,363.32748837,0.0,27723.565654400005,0.0,12920.578659450002,2094.5035917883,0.0,517.0953018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31874.38943227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4762.719885,0.0,0.0,201.07749762100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.1090423250001,0.0,0.0,0.0,0.0,723423.13110375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11224301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24699399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.3845613745736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8654.5424196,2321.0775165270006,0.0,26397.715156890004,0.0,0.0,176614.97080778325,0.0,0.0,0.0,2615.4136054200003,0.0,0.0,0.0,49711.90938252,0.0,0.0,0.0,90701.69108231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.08563519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4712.959618588507,216629.81921118998,0.18098335563,16799.247015319997,129.72741782,0.0,0.0,0.0,14.651033551000003,0.0,750.24177998,318276.69418159995,0.0,55311.95171069263,0.0,77.56429527000003,0.0,103483.47047654001,0.0,1218662.1299145373,1424.2800418000002,52699.268731339995,137109.75157576625,278796.0142968,0.0,44046.84005218418,0.0,0.0,0.0,0.0,0.0,0.0,19367.9905017907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.8045351400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.9849820369,601.00989025,0.0,2941.9502166592997,0.0,64.86370891,0.0,3296.777384015499,0.0,1953.0780267460004,8513.02160016,20411.65665,0.0263252852,0.0,332069.168094664,0.0,3886.386683637919,0.0,187.89564975643006,22902.949239293197,0.0,204704.1727357166,0.0,0.0,0.0,0.0,15824.236744311609,0.0,0.0,0.0,0.0,2766.913457,0.0,13820.896010968201
09003,39160.89726395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168059.6199676549,3084.428116,267530.14060311,0.0,0.0,3224.8807707678875,0.0,0.0,168703.3491873114,602.9376578225001,4216162.85158376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608507.0364678705,360587.7904552,7611.2799686,0.0,0.0,0.0,0.0,0.0,0.0,64749.85722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85057.64122240001,0.0,0.0,0.0,0.0,0.0,0.0,1343918.4423842097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.6574632800002,957311.4958922747,0.0,503470.10368114465,0.0,5.4431084400000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.393555631,0.0,0.0,161101.92124498778,0.0,0.0,0.0,0.0,0.0,29367.837995650003,25.40117272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5721.455397850499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35029318,0.0,0.0,0.0,0.0,16702.8087415343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14741.499827642283,11881.988209860998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.46531957000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10392.70838144,0.0,5792.348256542541,35647.7653912919,0.0,0.0,0.0,0.0,0.0,0.0,626342.794279246,0.0,0.0,575.15512516,0.0,0.0,0.0,0.0,122889.05924988003,0.0,861.825503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.58342618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45359237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4310844,0.0,0.0,0.0,0.0,0.0,1636405.6887770898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.40549621,678.211311624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.462007507128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.9729276100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.86062869,4952.77508803,0.0,0.0,0.0,0.0,0.0,329790.32719454356,0.0,0.0,6.80388555e-05,1848.38890775,0.0,0.0,0.0,10334.64855808,0.0,0.0,0.0,258915.06071970004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.487614161,10497.48830463896,3884.56505668,50.5437977891,9892.901546438025,2.7215542200000002,0.0,0.0,0.0,0.0,0.0,0.0,11637.314724859905,6717.702999699998,7682.714870174188,0.0,1883.76911261,0.0,8.164662660000001,0.0,277038.253144576,17995.37009501,144657.41067855005,1948456.3468725283,64482.23772683001,0.0,85059.02014320479,0.0,0.0,0.0,0.0,0.0,0.0,10951.98777365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62923.24075114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.5967493999997,0.0,7.6793188241,0.0,11.793401620000001,0.0,8656.55364816858,28.576319310000002,52090.01797491184,4657.032862790001,120.84576623666469,3.1e-06,0.0,792240.6278020155,0.0,2560.76997942882,1723.8959458798006,0.90718474,8812.987223957069,0.0,11674.5967064496,0.0,0.0,0.0,0.0,8701.23803951234,0.0,4.535923700000001,0.0,0.0,0.0,0.0,19429.73168082562
09005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450507.8919888393,0.0,73324.11379524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911969.68591113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186109.619889117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29722.093636620004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111214.04523844998,0.0,445410.01723757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6650263496000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7845.33363152,135343.43567144402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588.6516555900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22260.95274249,0.0,0.0,0.0,0.0,0.0,0.0,80779.81158092999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.89308282,0.0,0.0,13451.599247009,0.0,0.0,0.0,0.0,0.0,25.85476509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957882.0788063449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38354591467038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8967008100000005,0.0,0.0,0.0,0.0,0.0,4.9895160700000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164474.40773148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75170.41617808802,0.0,0.0,0.0,18143.6948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.644767099953,12.70058636,0.0,6837.45138538,0.0,0.0,0.90718474,0.0,0.0,0.0,0.0,25.559930049500007,0.0,3224.686860029713,0.0,2138.68802455,0.0,770.1998442600001,0.0,35268.16754461,18585.04017601,0.0,8449.97226073,29420.45471057,0.0,47304.8488963358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.637682780000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2679618500000003,0.0,0.0,0.0,2616.1166735935003,0.0,5111.859004036399,5745.985673220099,238.58958662,0.0,0.0,0.0,0.0,3764.955624486626,932.1323203500002,0.0,9226.74964794737,0.0,2426328.169269289,0.0,0.0,0.0,0.0,7.2168178999532,0.0,0.0,0.0,0.0,0.0,0.0,9163.36192860935
09007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12336.35168689,0.0,7383.123006490001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055846.01052854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7559.116846049999,0.0,748665.5464942501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81359.04903742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264264.72913148004,0.0,113560.5874306288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6032.778521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4617.5703266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.8480668800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796896.9303810901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17003.36358182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6669951082,0.0,0.0,0.0,39.916128560000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.48753070000004,0.0,0.0,0.0,0.0,0.0,51561.20547501,0.0,0.0,0.0,23066.53279161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5216.312255000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262.5810552412004,0.0,0.0,33760.42650673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5973.312561293001,2907.8446063590004,71.66759446,0.0,0.0,0.0,0.0,0.0,108233.94336755,0.0,0.0,101631.9064222,173628.80894282003,0.0,1683.7348774400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.2769615800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8296.658039670001,0.0,3505.8154277300005,0.0,0.0,0.00511,0.0,113426.66881931001,0.0,265.850488057,0.0,0.4127690567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3934.2706670252774,0.0,0.0,0.0,0.0,8436.818082,0.0,339242.0963968959
