TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
19806WLMNG1MILL,10003,DE,0,C,313311,1,1,313.0,1.0,31,313,3133
19809DGMRH200HA,10003,DE,0,C,221112,1,1,2211.0,1.0,22,221,2211
19709HRCLSMIDDL,10003,DE,0,C,325211,1,1,325.0,1.0,32,325,3252
19973SFRDB212SB,10005,DE,0,C,311119,1,1,311.0,1.0,31,311,3111
19894HRCLSRT48A,10003,DE,0,C,325211,1,1,325.0,1.0,32,325,3252
19897CMRCS587OL,10003,DE,0,C,325412,1,1,325.0,1.0,32,325,3254
19899CPCWLPOBOX,10003,DE,1,C,336111,1,1,336.0,1.0,33,336,3361
19904FRSTS1280W,10001,DE,0,C,221112,1,1,2211.0,1.0,22,221,2211
19933PRDNCCHURC,10005,DE,0,C,311119,1,1,311.0,1.0,31,311,3111
19903SCTTPHAZLE,10001,DE,0,C,322121,1,1,322.0,1.0,32,322,3221
19702STRPW231LA,10003,DE,0,C,334413,1,1,334.0,1.0,33,334,3344
19703CTSTL4001P,10003,DE,0,C,331221,1,1,331.0,1.0,33,331,3312
19703CTSTL4001P,10003,DE,0,C,331111,1,1,331.0,1.0,33,331,3311
19703CTSTL4001P,10003,DE,0,C,331110,1,1,331.0,1.0,33,331,3311
19701CMPST3310W,10003,DE,1,C,325222,1,1,325.0,1.0,32,325,3252
19802JSCHN9VAND,10003,DE,0,C,315211,1,1,315.0,1.0,31,315,3152
19802SMRFT1204E,10003,DE,0,C,325991,1,1,325.0,1.0,32,325,3259
19801SCWLM1050C,10003,DE,0,C,424710,1,1,4247.0,1.0,42,424,4247
19802RLLRS1318E,10003,DE,0,C,325211,1,1,325.0,1.0,32,325,3252
19802RLLRS1318E,10003,DE,0,C,326299,1,1,326.0,1.0,32,326,3262
19802RLLRS1318E,10003,DE,0,C,325212,1,1,325.0,1.0,32,325,3252
19801GTSNG100SO,10003,DE,0,C,326291,1,1,326.0,1.0,32,326,3262
19714WLGRS555PA,10003,DE,0,C,331422,1,1,331.0,1.0,33,331,3314
19720CMRCSCHERR,10003,DE,0,C,325613,1,1,325.0,1.0,32,325,3256
19720CMRCSCHERR,10003,DE,0,C,325211,1,1,325.0,1.0,32,325,3252
19720CMRCSCHERR,10003,DE,0,C,325199,2,0,,,32,325,3251
19720CHMRS2BOUL,10003,DE,0,C,339999,1,1,339.0,1.0,33,339,3399
19703GNRLC6300P,10003,DE,0,C,325188,1,1,325.0,1.0,32,325,3251
19703GNRLC6300P,10003,DE,0,C,211112,1,1,999.0,1.0,21,211,2111
19901GNRLFWESTN,10001,DE,0,C,311999,1,1,311.0,1.0,31,311,3119
19901GNRLFWESTN,10001,DE,0,C,111998,1,1,999.0,1.0,11,111,1119
19901SRVCN3794N,10001,DE,0,C,424710,1,1,4247.0,1.0,42,424,4247
19903GNRLMPOBOX,10001,DE,0,C,337214,1,1,337.0,1.0,33,337,3372
19903GNRLMPOBOX,10001,DE,0,C,337124,2,0,337.0,1.0,33,337,3371
19903GNRLMPOBOX,10001,DE,0,C,337124,2,0,,,33,337,3371
19706GRGGL1685R,10003,DE,1,C,325211,1,1,325.0,1.0,32,325,3252
19713WLGRS750OT,10003,DE,0,C,331422,1,1,331.0,1.0,33,331,3314
19714NWRKS550SO,10003,DE,1,C,336111,1,1,336.0,1.0,33,336,3361
19714NWRKS550SO,10003,DE,1,C,336112,1,1,336.0,1.0,33,336,3361
19966VLSCFROUTE,10005,DE,0,C,311421,1,1,311.0,1.0,31,311,3114
19713SPCLT650DA,10003,DE,0,C,326150,1,1,326.0,1.0,32,326,3261
19713SPCLT650DA,10003,DE,0,C,326140,1,1,326.0,1.0,32,326,3261
19713RDLTC351BE,10003,DE,0,C,313320,1,1,313.0,1.0,31,313,3133
19713RDLTC351BE,10003,DE,0,C,325991,2,0,325.0,1.0,32,325,3259
19713RDLTC351BE,10003,DE,0,C,325991,1,1,325.0,1.0,32,325,3259
19713RDLTC351BE,10003,DE,0,C,325612,2,0,325.0,1.0,32,325,3256
19713RDLTC351BE,10003,DE,0,C,325991,2,0,,,32,325,3259
19966NDNRVRTE33,10005,DE,0,C,221112,1,1,2211.0,1.0,22,221,2211
19963SRVCNCEDAR,10005,DE,0,C,424710,1,1,4247.0,1.0,42,424,4247
19963CNGRBPOBOX,10001,DE,0,C,311615,1,1,311.0,1.0,31,311,3116
19946LCDVR35HAR,10001,DE,0,C,337121,1,1,337.0,1.0,33,337,3371
19966TWNSNRT24P,10005,DE,0,C,311615,1,1,311.0,1.0,31,311,3116
19966TWNSNRT24P,10005,DE,0,C,311119,2,0,311.0,1.0,31,311,3111
19966TWNSNRT24P,10005,DE,0,C,311119,2,0,,,31,311,3111
19966TWNSNRT24P,10005,DE,0,C,112320,1,1,999.0,0.0,11,112,1123
19975MNTRFCORNE,10005,DE,0,C,311615,1,1,311.0,1.0,31,311,3116
19963CLKDN779EA,10001,DE,0,C,339114,1,1,339.0,1.0,33,339,3391
19709PPLDX601IN,10003,DE,0,C,326113,1,1,326.0,1.0,32,326,3261
19951CRGLLBOX63,10005,DE,0,C,311615,1,1,311.0,1.0,31,311,3116
19711FMCCR1301O,10003,DE,0,C,325199,1,1,325.0,1.0,32,325,3251
19706CRDXCWRANG,10003,DE,0,C,325120,1,1,325.0,1.0,32,325,3251
19801FRBSS800NE,10003,DE,0,C,331222,1,1,331.0,1.0,33,331,3312
19801FRBSS800NE,10003,DE,0,C,332618,1,1,332.0,1.0,33,332,3326
19938NTRSPWESTD,10001,DE,0,C,311411,1,1,311.0,1.0,31,311,3114
19938NTRSPWESTD,10001,DE,0,C,311412,2,0,311.0,1.0,31,311,3114
19938NTRSPWESTD,10001,DE,0,C,311615,3,0,311.0,1.0,31,311,3116
19938NTRSPWESTD,10001,DE,0,C,311421,1,1,311.0,1.0,31,311,3114
19938NTRSPWESTD,10001,DE,0,C,311615,2,0,311.0,1.0,31,311,3116
19938NTRSPWESTD,10001,DE,0,C,311412,3,0,311.0,1.0,31,311,3114
19938NTRSPWESTD,10001,DE,0,C,311412,2,0,,,31,311,3114
19706FRMSPSCHOO,10003,DE,0,C,325211,1,1,325.0,1.0,32,325,3252
19963CLKDNLAKEV,10005,DE,0,C,339114,1,1,339.0,1.0,33,339,3391
19706STNDRGOVER,10003,DE,0,C,325110,1,1,325.0,1.0,32,325,3251
19977GNRLC1300S,10001,DE,0,C,326299,1,1,326.0,1.0,32,326,3262
19933MRCNRRT18R,10005,DE,0,C,311711,1,1,311.0,1.0,31,311,3117
19713CHRMD9TYLE,10003,DE,1,C,332813,1,1,332.0,1.0,33,332,3328
19808MTKNC900GR,10003,DE,0,C,326130,1,1,326.0,1.0,32,326,3261
19808MTKNC900GR,10003,DE,0,C,313221,1,1,313.0,1.0,31,313,3132
19973GRDNR1100N,10005,DE,0,C,324122,1,1,324.0,1.0,32,324,3241
19973GRDNR1100N,10005,DE,0,C,324121,1,1,324.0,1.0,32,324,3241
19973GRDNR1100N,10005,DE,0,C,332813,1,1,332.0,1.0,33,332,3328
19950NNTCKRTE13,10005,DE,0,C,321992,1,1,321.0,1.0,32,321,3219
19950NNTCKRTE13,10005,DE,0,C,321920,1,1,321.0,1.0,32,321,3219
19903PLYTX50NDU,10001,DE,0,C,322291,1,1,322.0,1.0,32,322,3222
19903PRMFRPOBOX,10001,DE,1,C,337110,1,1,337.0,1.0,33,337,3371
19947PRDNC200SA,10005,DE,0,C,311615,1,1,311.0,1.0,31,311,3116
19711PPGND300RU,10003,DE,0,C,327215,1,1,327.0,1.0,32,327,3272
19802PPSCL3501G,10003,DE,0,C,312111,1,1,3121.0,1.0,31,312,3121
19713SYNTCONESH,10003,DE,0,C,325188,1,1,325.0,1.0,32,325,3251
19973DPNTS400WO,10005,DE,0,C,325211,1,1,325.0,1.0,32,325,3252
19973DPNTS400WO,10005,DE,0,C,325222,1,1,325.0,1.0,32,325,3252
19973DPNTS400WO,10005,DE,0,C,325222,2,0,325.0,1.0,32,325,3252
19973DPNTS400WO,10005,DE,0,C,325211,2,0,325.0,1.0,32,325,3252
19801DPNTC501CH,10003,DE,0,C,325222,1,1,325.0,1.0,32,325,3252
19966NTRVT405ST,10005,DE,0,C,325414,1,1,325.0,1.0,32,325,3254
19801NRMCF500OL,10003,DE,0,C,325411,1,1,325.0,1.0,32,325,3254
19898DPNTD101BE,10003,DE,0,C,333515,1,1,333.0,1.0,33,333,3335
19711NVFCX100MA,10003,DE,0,C,322214,1,1,322.0,1.0,32,322,3222
19736NVFCM1166Y,10003,DE,0,C,322214,1,1,322.0,1.0,32,322,3222
19736NVFCM1166Y,10003,DE,0,C,326121,1,1,326.0,1.0,32,326,3261
19736NVFCM1166Y,10003,DE,0,C,326130,1,1,326.0,1.0,32,326,3261
19880DPNTXRTE14,10003,DE,0,C,325211,1,1,325.0,1.0,32,325,3252
19880DPNTXRTE14,10003,DE,0,C,325320,1,1,325.0,1.0,32,325,3253
19880DPNTXRTE14,10003,DE,0,C,541710,1,1,999.0,1.0,54,541,5417
19968DRPRKCHEST,10005,DE,0,C,311421,1,1,311.0,1.0,31,311,3114
19702DPNTGRTE89,10003,DE,0,C,325412,1,1,325.0,1.0,32,325,3254
19713DPNTP350BE,10003,DE,0,C,326130,1,1,326.0,1.0,32,326,3261
19801KMGRP400SO,10003,DE,0,C,323110,1,1,323.0,1.0,32,323,3231
19950MRBLWRTE1B,10005,DE,0,C,326191,1,1,326.0,1.0,32,326,3261
19950MRBLWRTE1B,10005,DE,0,C,339999,1,1,339.0,1.0,33,339,3399
19701KNCRP1100G,10003,DE,0,C,326130,1,1,326.0,1.0,32,326,3261
19701KNCRP1100G,10003,DE,0,C,326299,2,0,326.0,1.0,32,326,3262
19701KNCRP1100G,10003,DE,0,C,326299,2,0,,,32,326,3262
19901PLYTXRIDGL,10001,DE,1,C,313312,1,1,313.0,1.0,31,313,3133
19901PLYTXRIDGL,10001,DE,1,C,313320,2,0,313.0,1.0,31,313,3133
19901PLYTXRIDGL,10001,DE,1,C,313320,1,1,313.0,1.0,31,313,3133
19901PLYTXRIDGL,10001,DE,1,C,313310,2,0,313.0,1.0,31,313,3133
19901PLYTXRIDGL,10001,DE,1,C,313221,1,1,313.0,1.0,31,313,3132
19901PLYTXRIDGL,10001,DE,1,C,313310,2,0,,,31,313,3133
19901PLYTXRIDGL,10001,DE,1,C,326299,1,1,326.0,1.0,32,326,3262
19901PLYTXRIDGL,10001,DE,1,C,313312,2,0,313.0,1.0,31,313,3133
19904DFDPR880BU,10001,DE,0,C,221112,1,1,2211.0,1.0,22,221,2211
19950CSTMD12136,10005,DE,0,C,326199,1,1,326.0,1.0,32,326,3261
19808GLNTT2850C,10003,DE,0,C,334516,1,1,334.0,1.0,33,334,3345
19711WLGRS1901B,10003,DE,0,C,331422,1,1,331.0,1.0,33,331,3314
19720CYTCN237CH,10003,DE,0,C,325211,1,1,325.0,1.0,32,325,3252
19963CLRNT745MC,10005,DE,0,C,325991,1,1,325.0,1.0,32,325,3259
19716STRPW461WY,10003,DE,0,C,334413,1,1,334.0,1.0,33,334,3344
19938MTLMS100IN,10001,DE,0,C,332322,1,1,332.0,1.0,33,332,3323
19938MTLMS100IN,10001,DE,0,C,332999,2,0,332.0,1.0,33,332,3329
19938MTLMS100IN,10001,DE,0,C,332618,3,0,332.0,1.0,33,332,3326
19938MTLMS100IN,10001,DE,0,C,332618,2,0,332.0,1.0,33,332,3326
19938MTLMS100IN,10001,DE,0,C,332999,3,0,332.0,1.0,33,332,3329
19933LBNNC500WM,10005,DE,0,C,325314,1,1,325.0,1.0,32,325,3253
19963LBNNGPOBOX,10001,DE,0,C,325314,1,1,325.0,1.0,32,325,3253
19901SNRCC60STA,10001,DE,0,C,333415,1,1,333.0,1.0,33,333,3334
19720CMRCS213CH,10003,DE,0,C,325910,1,1,325.0,1.0,32,325,3259
19720CMRCS213CH,10003,DE,0,C,325199,1,1,325.0,1.0,32,325,3251
19706DPNTR766GV,10003,DE,0,C,325188,1,1,325.0,1.0,32,325,3251
19706DPNTR766GV,10003,DE,0,C,325180,1,1,325.0,1.0,32,325,3251
19706DPNTR766GV,10003,DE,0,C,211112,1,1,999.0,1.0,21,211,2111
19706DPNTR766GV,10003,DE,0,C,331311,2,0,331.0,1.0,33,331,3313
19706DPNTR766GV,10003,DE,0,C,325998,3,0,325.0,1.0,32,325,3259
19706DPNTR766GV,10003,DE,0,C,325188,4,0,325.0,1.0,32,325,3251
19706DPNTR766GV,10003,DE,0,C,325131,5,0,325.0,1.0,32,325,3251
19706DPNTR766GV,10003,DE,0,C,325188,2,0,325.0,1.0,32,325,3251
19702MCRPR35FPN,10003,DE,0,C,333999,1,1,333.0,1.0,33,333,3339
19977BCKLG37NMA,10001,DE,0,C,332510,1,1,332.0,1.0,33,332,3325
19973BLDSBSMARK,10005,DE,0,C,424710,1,1,4247.0,1.0,42,424,4247
19709JHNSNRD170,10003,DE,0,C,335911,1,1,335.0,1.0,33,335,3359
1997WLLNSH2799A,10005,DE,0,C,311119,1,1,311.0,1.0,31,311,3111
19952BRRSR111RE,10001,DE,0,C,493120,1,1,999.0,0.0,49,493,4931
1972WCLRWR251ED,10003,DE,0,C,332812,1,1,332.0,1.0,33,332,3328
1972WVSDLW511CA,10003,DE,0,C,332812,1,1,332.0,1.0,33,332,3328
19947MFGJSEIGHT,10005,DE,0,C,326199,1,1,326.0,1.0,32,326,3261
19977MTLMS655GL,10001,DE,0,C,333319,1,1,333.0,1.0,33,333,3333
19706THCHLRIVER,10003,DE,0,C,325188,1,1,325.0,1.0,32,325,3251
19706THCHLRIVER,10003,DE,0,C,325180,1,1,325.0,1.0,32,325,3251
19706THCHLRIVER,10003,DE,0,C,325181,1,1,325.0,1.0,32,325,3251
19706THCHLRIVER,10003,DE,0,C,325188,2,0,325.0,1.0,32,325,3251
19706THCHLRIVER,10003,DE,0,C,325180,2,0,325.0,1.0,32,325,3251
19706THCHLRIVER,10003,DE,0,C,325181,2,0,325.0,1.0,32,325,3251
19720SPTZF251AI,10003,DE,0,C,326130,1,1,326.0,1.0,32,326,3261
19713RHMHS5BELL,10003,DE,0,C,313320,1,1,313.0,1.0,31,313,3133
19713RHMHS5BELL,10003,DE,0,C,325991,2,0,325.0,1.0,32,325,3259
19713RHMHS5BELL,10003,DE,0,C,325991,1,1,325.0,1.0,32,325,3259
19713RHMHS5BELL,10003,DE,0,C,325991,2,0,,,32,325,3259
19902DVRRF436SP,10001,DE,0,F,928110,1,1,999.0,0.0,92,928,9281
19945MNTRF11DAI,10005,DE,0,C,311119,1,1,311.0,1.0,31,311,3111
19945MNTRF11DAI,10005,DE,0,C,311615,1,1,311.0,1.0,31,311,3116
19720DVNCDRIVER,10003,DE,0,C,326112,1,1,326.0,1.0,32,326,3261
19720DVNCDRIVER,10003,DE,0,C,326113,1,1,326.0,1.0,32,326,3261
19713PRMFL375BE,10003,DE,0,C,333293,1,1,333.0,1.0,33,333,3332
19933DLGRCPOBOX,10005,DE,0,C,311411,1,1,311.0,1.0,31,311,3114
19947DBNDL24CED,10005,DE,0,C,326199,1,1,326.0,1.0,32,326,3261
19720SPPLY321CH,10003,DE,0,C,325998,1,1,325.0,1.0,32,325,3259
19720SPPLY321CH,10003,DE,0,C,325199,1,1,325.0,1.0,32,325,3251
19973RNTCH111PA,10005,DE,0,C,325130,1,1,325.0,1.0,32,325,3251
19973RNTCH111PA,10005,DE,0,C,325132,1,1,325.0,1.0,32,325,3251
19973RNTCH111PA,10005,DE,0,C,325998,1,1,325.0,1.0,32,325,3259
19973RTFFN105PA,10005,DE,0,C,325612,1,1,325.0,1.0,32,325,3256
19973RTFFN105PA,10005,DE,0,C,325120,1,1,325.0,1.0,32,325,3251
19973SCJHN100IN,10005,DE,1,C,325998,1,1,325.0,1.0,32,325,3259
19973SCJHN100IN,10005,DE,1,C,325211,1,1,325.0,1.0,32,325,3252
19973PRCNP901SM,10005,DE,0,C,332813,1,1,332.0,1.0,33,332,3328
19809DPNTD104HA,10003,DE,0,C,325131,1,1,325.0,1.0,32,325,3251
19809DPNTD104HA,10003,DE,0,C,325130,1,1,325.0,1.0,32,325,3251
19809DPNTD104HA,10003,DE,0,C,325222,1,1,325.0,1.0,32,325,3252
19934CMDLMRTE10,10001,DE,0,C,331210,1,1,331.0,1.0,33,331,3312
19936PPGNDCOUNT,10001,DE,0,C,325510,1,1,325.0,1.0,32,325,3255
19720CMRCSCHERR,10003,DE,0,C,325110,1,1,325.0,1.0,32,325,3251
19706CCDNTRIVER,10003,DE,0,C,325181,1,1,325.0,1.0,32,325,3251
19703NTRNT4001P,10003,DE,0,C,332811,1,1,332.0,1.0,33,332,3328
19703RCNDS6000P,10003,DE,0,C,325120,1,1,325.0,1.0,32,325,3251
19714VPRCN16BRO,10003,DE,0,C,324110,1,1,324.0,1.0,32,324,3241
19714VPRCN16BRO,10003,DE,0,C,324199,1,1,324.0,1.0,32,324,3241
19936RCHHLCOUNT,10001,DE,0,C,325212,1,1,325.0,1.0,32,325,3252
19936RCHHLCOUNT,10001,DE,0,C,325211,1,1,325.0,1.0,32,325,3252
19936RCHHLCOUNT,10001,DE,0,C,325211,2,0,325.0,1.0,32,325,3252
19809KPRDC120HA,10003,DE,0,C,324122,1,1,324.0,1.0,32,324,3241
19809LLYSR100LO,10003,DE,0,C,332995,1,1,332.0,1.0,33,332,3329
19804RCKLN538FI,10003,DE,0,C,325998,1,1,325.0,1.0,32,325,3259
19804RCKLN538FI,10003,DE,0,C,339111,1,1,339.0,1.0,33,339,3391
19804RCKLN538FI,10003,DE,0,C,325992,1,1,325.0,1.0,32,325,3259
19804MDLLP305WA,10003,DE,0,C,326199,1,1,326.0,1.0,32,326,3261
19958BRCRF40CAP,10005,DE,0,C,325412,1,1,325.0,1.0,32,325,3254
19958BRCRF40CAP,10005,DE,0,C,331311,1,1,331.0,1.0,33,331,3313
19804DPNTHJAMES,10003,DE,0,C,325188,1,1,325.0,1.0,32,325,3251
19804DPNTHJAMES,10003,DE,0,C,211112,1,1,999.0,1.0,21,211,2111
1970WJHNSN5PATR,10003,DE,0,C,335911,1,1,335.0,1.0,33,335,3359
1993WHMCNC376HL,10001,DE,0,C,327320,1,1,327.0,1.0,32,327,3273
1980WHMCNC11HEA,10003,DE,0,C,327320,1,1,327.0,1.0,32,327,3273
1971WDHDWY81DAW,10003,DE,0,C,332710,1,1,332.0,1.0,33,332,3327
1994WHMCNC2961L,10005,DE,1,C,327320,1,1,327.0,1.0,32,327,3273
1970WHMCNC125PR,10003,DE,0,C,327320,1,1,327.0,1.0,32,327,3273
1996WBLTMR1162H,10001,DE,0,C,333415,1,1,333.0,1.0,33,333,3334
1972WRVRRD1197R,10003,DE,0,F,928110,1,1,999.0,0.0,92,928,9281
1980WWNSTL813SM,10003,DE,0,C,332312,1,1,332.0,1.0,33,332,3323
1990WCLPNC45GAR,10001,DE,0,C,221112,1,1,2211.0,1.0,22,221,2211
1980WCRWLL1CRWE,10003,DE,0,C,325998,1,1,325.0,1.0,32,325,3259
19703LLDSG6100P,10003,DE,0,C,325188,1,1,325.0,1.0,32,325,3251
19703LLDSG6100P,10003,DE,0,C,325180,1,1,325.0,1.0,32,325,3251
19703LLDSG6100P,10003,DE,0,C,325199,2,0,325.0,1.0,32,325,3251
19804CBGGYJAMES,10003,DE,0,C,325131,1,1,325.0,1.0,32,325,3251
19804CBGGYJAMES,10003,DE,0,C,325132,1,1,325.0,1.0,32,325,3251
19804CBGGYJAMES,10003,DE,0,C,325130,1,1,325.0,1.0,32,325,3251
19804CBGGYJAMES,10003,DE,0,C,325110,1,1,325.0,1.0,32,325,3251
1993WSMMNS8141S,10005,DE,0,C,311111,1,1,311.0,1.0,31,311,3111
1973WHMCNC734DE,10003,DE,0,C,327320,1,1,327.0,1.0,32,327,3273
