TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
33178SFTYK8755N,12086,FL,0,C,484220.0,3,0,,,48.0,484.0,4842.0
3371WCRNDS43993,12103,FL,0,C,333314.0,1,1,333.0,1.0,33.0,333.0,3333.0
3225WCMCRB9625F,12031,FL,0,C,332312.0,1,1,332.0,1.0,33.0,332.0,3323.0
3344WHYPRN1121W,12011,FL,0,C,327910.0,1,1,327.0,1.0,32.0,327.0,3279.0
3395WRGSPN291CP,12015,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3331WZNGRD241CL,12011,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3361WPRTCN57DEN,12057,FL,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
3391WPRTCN2655R,12071,FL,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
3414WRTHRX6875B,12021,FL,0,C,339112.0,1,1,339.0,1.0,33.0,339.0,3391.0
3353WDVNCD13111,12057,FL,0,C,331529.0,1,1,331.0,1.0,33.0,331.0,3315.0
3264WVLTXN131SU,12001,FL,0,C,325180.0,2,0,,,32.0,325.0,3251.0
3460WRGSSX13251,12053,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3213WBLWTR38SLD,12127,FL,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
3360WSSCTD519TH,12057,FL,0,C,324121.0,2,0,,,32.0,324.0,3241.0
3209WVCNPR497IN,12109,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
3429WPRFRR123SJ,12115,FL,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
32206PRTCN151TA,12031,FL,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
