TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
95903SDDSFENDOF,06115,CA,0,F,928110.0,1,1,999.0,0.0,92.0,928.0,9281.0
92128HRCTC13330,06073,CA,0,C,334412.0,1,1,334.0,1.0,33.0,334.0,3344.0
91010GLSTL1727B,06037,CA,1,C,326130.0,1,1,326.0,1.0,32.0,326.0,3261.0
92647MCDNN5301B,06059,CA,0,C,336411.0,1,1,336.0,1.0,33.0,336.0,3364.0
92621MRNPR201NO,06059,CA,0,C,325510.0,1,1,325.0,1.0,32.0,325.0,3255.0
95205RGFDS1400E,06077,CA,0,C,311421.0,1,1,311.0,1.0,31.0,311.0,3114.0
90023HCKRY4542E,06037,CA,0,C,326150.0,1,1,326.0,1.0,32.0,326.0,3261.0
95677PCFCM4315D,06061,CA,0,C,321918.0,1,1,321.0,1.0,32.0,321.0,3219.0
92374TLDYN840WE,06071,CA,0,C,335911.0,1,1,335.0,1.0,33.0,335.0,3359.0
91406NHSRB15800,06037,CA,0,C,312120.0,1,1,3121.0,1.0,31.0,312.0,3121.0
94565THDXT2850W,06013,CA,0,C,325520.0,1,1,325.0,1.0,32.0,325.0,3255.0
90749RCPRD1801E,06037,CA,0,C,325211.0,3,0,325.0,1.0,32.0,325.0,3252.0
92882STLC0909RA,06065,CA,0,C,327123.0,1,1,327.0,1.0,32.0,327.0,3271.0
94538STLFL4211S,06001,CA,0,C,334413.0,1,1,334.0,1.0,33.0,334.0,3344.0
95678RSVLL721BE,06061,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
95742GRNTL3417G,06067,CA,0,C,324121.0,1,1,324.0,1.0,32.0,324.0,3241.0
95742GRNTL3417G,06067,CA,0,C,212321.0,2,0,999.0,0.0,21.0,212.0,2123.0
95901HLLWD3331W,06115,CA,0,C,324121.0,1,1,324.0,1.0,32.0,324.0,3241.0
95901HLLWD3331W,06115,CA,0,C,212321.0,2,0,999.0,0.0,21.0,212.0,2123.0
95330CBCST17ELU,06077,CA,0,C,332311.0,1,1,332.0,1.0,33.0,332.0,3323.0
90280RNCXX5141F,06037,CA,0,C,325211.0,1,1,325.0,1.0,32.0,325.0,3252.0
92301RCHMN8801E,06071,CA,0,C,336412.0,3,0,336.0,1.0,33.0,336.0,3364.0
94080HTCNT21121,06001,CA,0,C,334412.0,1,1,334.0,1.0,33.0,334.0,3344.0
90031MSSNK2434B,06037,CA,0,C,325611.0,1,1,325.0,1.0,32.0,325.0,3256.0
94103RJMCG198UT,06075,CA,1,C,325510.0,1,1,325.0,1.0,32.0,325.0,3255.0
90255LSNGL2529E,06037,CA,0,C,331528.0,1,1,331.0,1.0,33.0,331.0,3315.0
90503DWCHM305CR,06037,CA,1,C,326140.0,1,1,326.0,1.0,32.0,326.0,3261.0
92227NWMNT6502E,06025,CA,0,C,212221.0,1,1,2122.0,1.0,21.0,212.0,2122.0
92301JDLNC988RA,06071,CA,1,C,313320.0,1,1,313.0,1.0,31.0,313.0,3133.0
92801STPNC1208N,06059,CA,0,C,325613.0,1,1,325.0,1.0,32.0,325.0,3256.0
96001JFSHC174CL,06089,CA,0,C,324121.0,1,1,324.0,1.0,32.0,324.0,3241.0
