TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
23324RYSTRFOOTO,51550,VA,0,C,325314.0,1,1,325.0,1.0,32.0,325.0,3253.0
23455TNNSL1537A,51810,VA,0,C,335929.0,1,1,335.0,1.0,33.0,335.0,3359.0
22401CHSPKROUTE,51630,VA,0,C,321114.0,1,1,321.0,1.0,32.0,321.0,3211.0
23228HSKLL6119S,51087,VA,0,C,325510.0,1,1,325.0,1.0,32.0,325.0,3255.0
22801MPNCR1175N,51660,VA,1,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
23661CRFTM21024,51650,VA,0,C,332710.0,1,1,332.0,1.0,33.0,332.0,3327.0
23219JMSRVTREDE,51760,VA,0,C,322121.0,1,1,322.0,1.0,32.0,322.0,3221.0
24089MRTNPRTE68,51089,VA,0,C,326113.0,1,1,326.0,1.0,32.0,326.0,3261.0
22801STHRN421CH,51660,VA,0,C,311211.0,1,1,311.0,1.0,31.0,311.0,3112.0
24517BGFND401AM,51031,VA,0,C,313311.0,1,1,313.0,1.0,31.0,313.0,3133.0
24019TTLCT7635P,51161,VA,0,C,334411.0,1,1,334.0,1.0,33.0,334.0,3344.0
24315BBPWRSTRTE,51021,VA,0,C,335311.0,1,1,335.0,1.0,33.0,335.0,3353.0
24401FNCNC10CRO,51790,VA,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
24506CRHDG4510M,51680,VA,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
24440LFTNCRT666,51015,VA,0,C,332999.0,1,1,332.0,1.0,33.0,332.0,3329.0
23234XXNRC2000T,51760,VA,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
22110MBLLM10315,51153,VA,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
24416DNCRP3200G,51530,VA,0,C,336399.0,1,1,336.0,1.0,33.0,336.0,3363.0
22701THRCH751OL,51047,VA,0,C,335921.0,1,1,335.0,1.0,33.0,335.0,3359.0
23359JHNWTROUTE,51001,VA,1,C,311421.0,1,1,311.0,1.0,31.0,311.0,3114.0
22132CRTVR310NO,51107,VA,0,C,339920.0,1,1,339.0,1.0,33.0,339.0,3399.0
24382RHSHP1400S,51197,VA,0,C,336399.0,1,1,336.0,1.0,33.0,336.0,3363.0
23220RHRGN901NO,51760,VA,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
22122XXNCS8200T,51059,VA,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
23231GRVRP4500S,51087,VA,0,C,323111.0,1,1,323.0,1.0,32.0,323.0,3231.0
22210DNPRD7610D,51153,VA,0,C,311111.0,1,1,311.0,1.0,31.0,311.0,3111.0
24354PPSCL211WA,51173,VA,0,C,312111.0,1,1,3121.0,1.0,31.0,312.0,3121.0
23504NRFLKROSEC,51710,VA,0,C,336611.0,1,1,336.0,1.0,33.0,336.0,3366.0
